AMT_INCOME_TOTAL,AMT_CREDIT,AMT_GOODS_PRICE,Tỉ lệ vay so với nhu cầu,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,EXT_SOURCE_1_is_missing,EXT_SOURCE_2_is_missing,EXT_SOURCE_3_is_missing,IS_RETIRED_NO_OCCUPATION,IS_WORKING_NO_OCCUPATION,TARGET
102600.0,298512.0,270000.0,1.1056,0.5059979305057544,0.3335852037281463,0.8327850252992314,1,0,0,1,0,0
112500.0,337500.0,337500.0,1.0,0.5059979305057544,0.4642656791830724,0.5352762504724826,1,0,1,0,0,0
153000.0,239850.0,225000.0,1.066,0.760513088461833,0.6875486385038794,0.8245949709919925,0,0,0,0,0,0
189000.0,255829.5,243000.0,1.0527962962962962,0.5059979305057544,0.5945323314559543,0.5602843280409464,1,0,0,0,0,0
315000.0,755190.0,675000.0,1.1188,0.5059979305057544,0.7457822469769173,0.2650494299443805,1,0,0,1,0,0
225000.0,521280.0,450000.0,1.1584,0.3169098079705801,0.4887365175666665,0.5971924268337128,0,0,0,0,0,0
112500.0,844474.5,729000.0,1.1584012345679011,0.5059979305057544,0.6541960385792541,0.5352762504724826,1,0,1,1,0,0
90000.0,414000.0,414000.0,1.0,0.5059979305057544,0.2654566974091764,0.5352762504724826,1,0,1,0,0,0
135000.0,717003.0,598500.0,1.198,0.5059979305057544,0.7131399057882585,0.5814837058057234,1,0,0,1,0,0
315000.0,540000.0,540000.0,1.0,0.5059979305057544,0.3991143219897376,0.3154721549257734,1,0,0,0,0,0
162000.0,313438.5,283500.0,1.1056031746031747,0.5059979305057544,0.7350874054049659,0.4382813743111921,1,0,0,0,0,0
90000.0,225000.0,225000.0,1.0,0.5059979305057544,0.7166031754315448,0.7789040389824382,1,0,0,0,0,0
112500.0,269550.0,225000.0,1.198,0.5059979305057544,0.5966339048327399,0.5673792367572691,1,0,0,0,0,0
121500.0,180000.0,180000.0,1.0,0.5059979305057544,0.6465886485961535,0.7610263695502636,1,0,0,0,0,0
135000.0,450000.0,450000.0,1.0,0.5059979305057544,0.3931876143500499,0.0409020476887403,1,0,0,0,0,0
270000.0,765000.0,765000.0,1.0,0.5059979305057544,0.561966020489442,0.4938628816996244,1,0,0,0,0,0
157500.0,427500.0,427500.0,1.0,0.774886334965167,0.4393569435158642,0.6785676886853644,0,0,0,1,0,0
270000.0,384048.0,270000.0,1.4224,0.5059979305057544,0.507091971464616,0.2445163919946749,1,0,0,0,0,0
135000.0,1038204.0,955003.5,1.0871206231181352,0.8110980068773894,0.522477531573546,0.5352762504724826,0,0,1,0,0,0
144000.0,917172.0,657000.0,1.396,0.5059979305057544,0.2743588287091708,0.2263473957097693,1,0,0,0,0,0
144000.0,592560.0,450000.0,1.3168,0.4208876787096068,0.6647194125242846,0.4543210601605785,0,0,0,0,0,0
270000.0,225000.0,225000.0,1.0,0.5059979305057544,0.3320896061398353,0.470456116119975,1,0,0,1,0,1
315000.0,1580616.0,1305000.0,1.2112,0.7992876218126592,0.7088532996832558,0.6894791426446275,0,0,0,0,0,0
270000.0,1546020.0,1350000.0,1.1452,0.7134474817936629,0.4995699988883937,0.6832688314232291,0,0,0,0,0,0
81000.0,244998.0,175500.0,1.396,0.2099002933666808,0.0276673636899833,0.108924403541012,0,0,0,0,0,0
112500.0,760225.5,679500.0,1.1188013245033113,0.5059979305057544,0.5388314249062782,0.6971469077844458,1,0,0,0,0,0
202500.0,263686.5,238500.0,1.1056037735849056,0.5623182872105592,0.584319145611532,0.8050196619153701,0,0,0,0,0,0
180000.0,846387.0,706500.0,1.198,0.5059979305057544,0.5257009560357736,0.0861616623809292,1,0,0,1,0,0
171000.0,203760.0,180000.0,1.132,0.5059979305057544,0.4505736202008362,0.7209441499436497,1,0,0,1,0,0
225000.0,337923.0,279000.0,1.2111935483870968,0.5059979305057544,0.480265713385766,0.5082869913916046,1,0,0,0,1,0
225000.0,380533.5,328500.0,1.1583972602739725,0.4424028205466072,0.6300416961706214,0.5352762504724826,0,0,1,0,0,0
270000.0,254700.0,225000.0,1.132,0.5059979305057544,0.5203602717604611,0.7764098512142026,1,0,0,1,0,0
67500.0,450000.0,450000.0,1.0,0.5059979305057544,0.7754132540425984,0.5352762504724826,1,0,1,0,0,0
58500.0,112500.0,112500.0,1.0,0.5059979305057544,0.7069994951597295,0.5352762504724826,1,0,1,1,0,0
225000.0,270000.0,270000.0,1.0,0.5059979305057544,0.5064415301346037,0.3689687382528466,1,0,0,0,0,0
292500.0,632403.0,436500.0,1.4488041237113405,0.7509633723754046,0.0581100009418739,0.0485913394924409,0,0,0,0,0,1
387000.0,1046142.0,913500.0,1.1452019704433498,0.7491504489467052,0.7831866808665934,0.6894791426446275,0,0,0,0,0,0
270000.0,615109.5,531000.0,1.1583983050847455,0.5059979305057544,0.2508688309712892,0.5352762504724826,1,0,1,1,0,0
180000.0,144396.0,94500.0,1.528,0.3103887061225128,0.1213336021440509,0.3962195720630885,0,0,0,0,0,0
202500.0,267336.0,211500.0,1.264,0.2257767002526773,0.2315962030244152,0.5638350489514956,0,0,0,0,1,0
112500.0,787131.0,679500.0,1.1583973509933774,0.3140064744379038,0.270561664589627,0.5352762504724826,0,0,1,0,0,0
198000.0,688090.5,594000.0,1.1584015151515152,0.8384190454570699,0.2622583692422573,0.4614823912998385,0,0,0,0,0,1
112500.0,225000.0,225000.0,1.0,0.3499803020952369,0.4958744709866463,0.5352762504724826,0,0,1,0,0,0
108000.0,533304.0,405000.0,1.3168,0.5059979305057544,0.5189137800358501,0.1428725230413196,1,0,0,0,0,0
292500.0,1272888.0,1111500.0,1.1451983805668016,0.5059979305057544,0.7228316254575559,0.3170317785834444,1,0,0,1,0,0
135000.0,573628.5,463500.0,1.2376019417475728,0.3628282157756813,0.6784444734791646,0.3556387169923543,0,0,0,0,0,0
81000.0,225000.0,225000.0,1.0,0.5059979305057544,0.5489374363721721,0.4650692149562261,1,0,0,0,0,0
121500.0,544491.0,454500.0,1.198,0.5059979305057544,0.7567162919878435,0.5989262182569273,1,0,0,0,0,0
90000.0,152820.0,135000.0,1.132,0.5059979305057544,0.7147253604657504,0.5352762504724826,1,0,1,0,0,0
193500.0,728460.0,675000.0,1.0792,0.1217185155647911,0.5511455840178614,0.1940678276718812,0,0,0,0,0,0
180000.0,1078200.0,900000.0,1.198,0.5059979305057544,0.3702829919032135,0.5797274227921155,1,0,0,1,0,0
112500.0,724500.0,724500.0,1.0,0.4953953542467615,0.6385177245222028,0.4365064990977374,0,0,0,0,0,0
247500.0,539100.0,450000.0,1.198,0.5059979305057544,0.1867503744697856,0.3825018041447388,1,0,0,0,1,1
315000.0,270000.0,270000.0,1.0,0.1956524135334236,0.6644025560982202,0.2250868621163805,0,0,0,0,0,0
675000.0,1800000.0,1800000.0,1.0,0.5059979305057544,0.7786072479769894,0.3409064264152384,1,0,0,0,0,0
157500.0,152820.0,135000.0,1.132,0.5893400664204124,0.5077369232015829,0.7106743858828587,0,0,0,0,0,0
121500.0,405000.0,405000.0,1.0,0.5059979305057544,0.687257306170707,0.4311917977993083,1,0,0,0,0,1
180000.0,450000.0,450000.0,1.0,0.4748447269106796,0.7786185562407344,0.4561097392782771,0,0,0,0,0,0
270000.0,935640.0,900000.0,1.0396,0.5059979305057544,0.5905092203586265,0.7738956942145427,1,0,0,0,0,0
90000.0,343800.0,225000.0,1.528,0.5059979305057544,0.2474406868111217,0.3656165070113335,1,0,0,0,0,0
315000.0,1288350.0,1125000.0,1.1452,0.5059979305057544,0.5529030879535436,0.2750003523983893,1,0,0,0,0,0
135000.0,454500.0,454500.0,1.0,0.5059979305057544,0.6240687736455096,0.7062051096536562,1,0,0,0,0,0
135000.0,921861.0,769500.0,1.198,0.6829228308414279,0.1072675068174649,0.3490552510751822,0,0,0,0,0,0
315000.0,1350000.0,1350000.0,1.0,0.8637433602498661,0.6355699720529306,0.5352762504724826,0,0,1,0,0,0
135000.0,254700.0,225000.0,1.132,0.5059979305057544,0.4062411707759772,0.5352762504724826,1,0,1,0,0,0
157500.0,450000.0,450000.0,1.0,0.5059979305057544,0.0428937138078712,0.2822484337007223,1,0,0,0,0,0
112500.0,239850.0,225000.0,1.066,0.5059979305057544,0.0872804236061172,0.6848276586890367,1,0,0,0,1,0
49500.0,180000.0,180000.0,1.0,0.792618110294611,0.1296240235051783,0.8633633824101478,0,0,0,1,0,0
108000.0,500427.0,432000.0,1.1583958333333333,0.5059979305057544,0.5822515314209592,0.6528965519806539,1,0,0,0,0,0
89995.5,135000.0,135000.0,1.0,0.7570573051173416,0.6872996055322511,0.1556893746835917,0,0,0,0,1,0
180000.0,1528200.0,1350000.0,1.132,0.7130280392413936,0.546992884637142,0.1368005219117748,0,0,0,0,0,0
144000.0,315000.0,315000.0,1.0,0.5059979305057544,0.7418151965457784,0.3723336657058204,1,0,0,0,0,0
135000.0,879480.0,630000.0,1.396,0.5059979305057544,0.6831016527539687,0.6594055320683344,1,0,0,0,0,0
180000.0,180000.0,180000.0,1.0,0.5059979305057544,0.4201635710780546,0.6577838002083306,1,0,0,0,0,0
225000.0,643585.5,607500.0,1.0594,0.8863195560328013,0.7195205950633472,0.5352762504724826,0,0,1,0,0,0
81000.0,90000.0,90000.0,1.0,0.6238149923558942,0.5910326056557288,0.3328505641648731,0,0,0,0,0,0
180000.0,592560.0,450000.0,1.3168,0.4159317437932267,0.6460737878309316,0.5172965813614878,0,0,0,0,1,0
99000.0,187704.0,148500.0,1.264,0.5059979305057544,0.4523065241041228,0.5744466170995097,1,0,0,0,1,0
112500.0,824823.0,688500.0,1.198,0.5059979305057544,0.017720306109559,0.4632753280912678,1,0,0,0,0,0
157500.0,1102500.0,1102500.0,1.0,0.5059979305057544,0.6262670918119864,0.6879328378491735,1,0,0,0,0,0
135000.0,263686.5,238500.0,1.1056037735849056,0.1235454972306236,0.6628502660836437,0.6940926425266661,0,0,0,0,0,0
180000.0,562932.0,427500.0,1.3168,0.5059979305057544,0.6288379762726617,0.3233112448967859,1,0,0,0,0,0
121500.0,455548.5,455548.5,1.0,0.5059979305057544,0.3384444763366716,0.5352762504724826,1,0,1,0,0,0
202500.0,970380.0,810000.0,1.198,0.4045780478174278,0.5748616036596984,0.5656079814115492,0,0,0,0,0,0
157500.0,495000.0,495000.0,1.0,0.5059979305057544,0.6888812329973922,0.7490217048463391,1,0,0,0,0,0
121500.0,175500.0,175500.0,1.0,0.5059979305057544,0.2312305999265091,0.0005272652387098,1,0,0,1,0,0
112500.0,199152.0,135000.0,1.4752,0.5059979305057544,0.5533787404544447,0.1556893746835917,1,0,0,0,0,0
99000.0,296280.0,225000.0,1.3168,0.4643759648171009,0.2005719603560697,0.3170317785834444,0,0,0,1,0,0
130500.0,239850.0,225000.0,1.066,0.7211298879368466,0.2453495532540649,0.6296742509538716,0,0,0,0,0,0
202500.0,490495.5,454500.0,1.0791980198019802,0.5059979305057544,0.7143908441809249,0.6528965519806539,1,0,0,0,1,0
121500.0,760225.5,679500.0,1.1188013245033113,0.6191383841158828,0.6832673110717948,0.7981372313187245,0,0,0,0,0,0
180000.0,770292.0,688500.0,1.118797385620915,0.5059979305057544,0.0910792636984332,0.7726311345553628,1,0,0,0,0,0
112500.0,755190.0,675000.0,1.1188,0.5059979305057544,0.0955862204862071,0.6848276586890367,1,0,0,0,1,0
382500.0,835380.0,675000.0,1.2376,0.5059979305057544,0.7612563584319119,0.7826078370261895,1,0,0,0,0,0
166500.0,765261.0,684000.0,1.1188026315789474,0.5059979305057544,0.2235514363673728,0.4014074137749511,1,0,0,1,0,0
108000.0,390960.0,337500.0,1.1584,0.8672633388951526,0.5185807682378105,0.5424451438613613,0,0,0,0,0,0
90000.0,630000.0,630000.0,1.0,0.5059979305057544,0.2654566974091764,0.175605979469379,1,0,0,1,0,0
225000.0,536917.5,463500.0,1.1583980582524271,0.5059979305057544,0.5542865322851033,0.4241303111942548,1,0,0,0,0,0
112500.0,312768.0,270000.0,1.1584,0.5059979305057544,0.7010670074111626,0.7136313997323308,1,0,0,0,0,1
173250.0,229230.0,202500.0,1.132,0.5059979305057544,0.7148635584136327,0.8245949709919925,1,0,0,0,0,0
225000.0,265851.0,229500.0,1.158392156862745,0.3022038365570781,0.6823864234679871,0.6195277080511546,0,0,0,0,0,0
135000.0,808650.0,675000.0,1.198,0.8070068392428341,0.5299573486819247,0.4938628816996244,0,0,0,0,0,0
157500.0,900000.0,900000.0,1.0,0.5059979305057544,0.6544383996900622,0.7662336700704004,1,0,0,0,0,1
180000.0,900000.0,900000.0,1.0,0.5059979305057544,0.6093851726235933,0.7898803468924867,1,0,0,0,0,0
126000.0,1009566.0,904500.0,1.1161592039800996,0.5686581688058846,0.6992030615791522,0.6092756673894402,0,0,0,1,0,0
90000.0,247275.0,225000.0,1.099,0.8261895873491159,0.5659614260608526,0.2970866116472028,0,1,0,0,0,0
225000.0,1266048.0,1152000.0,1.099,0.4704007961715557,0.7542319155000429,0.5352762504724826,0,0,1,0,0,0
160515.0,1293502.5,1129500.0,1.145199203187251,0.2012738953687066,0.3093531684356615,0.2512394458905693,0,0,0,0,0,0
58500.0,54000.0,54000.0,1.0,0.5059979305057544,0.1319282803835741,0.4686596550493113,1,0,0,1,0,0
450000.0,1113840.0,900000.0,1.2376,0.8484932677806035,0.7509624359300653,0.746300213050371,0,0,0,0,0,0
171000.0,1350000.0,1350000.0,1.0,0.5059979305057544,0.6964271343181473,0.5352762504724826,1,0,1,1,0,0
108000.0,1125000.0,1125000.0,1.0,0.4891120527891386,0.2265988359266469,0.5352762504724826,0,0,1,0,0,0
360000.0,2446816.5,2187000.0,1.1188004115226338,0.3284522604534315,0.5860655369148565,0.2636468134452008,0,0,0,0,0,0
225000.0,432567.0,328500.0,1.3167945205479452,0.4695244392044166,0.6665493875024545,0.5352762504724826,0,0,1,0,0,0
74250.0,544491.0,454500.0,1.198,0.5059979305057544,0.6192444567110208,0.7490217048463391,1,0,0,1,0,0
135000.0,640080.0,450000.0,1.4224,0.597316851874365,0.4342249243207465,0.6940926425266661,0,0,0,0,0,0
121500.0,1096020.0,900000.0,1.2178,0.5065414749371778,0.6171541009569064,0.5352762504724826,0,0,1,0,1,0
270000.0,1078200.0,900000.0,1.198,0.6382961129328364,0.3019142802762815,0.2750003523983893,0,0,0,0,0,0
112500.0,254700.0,225000.0,1.132,0.5059979305057544,0.5804100359226066,0.7934490301648944,1,0,0,1,0,0
180000.0,327024.0,270000.0,1.2112,0.5841982794003521,0.7226957913365056,0.6577838002083306,0,0,0,0,0,0
247500.0,1321902.0,1035000.0,1.2772,0.5059979305057544,0.5614868822008923,0.5513812618027899,1,0,0,0,0,0
225000.0,315000.0,315000.0,1.0,0.3958426436368401,0.7532577757708148,0.1437580534911652,0,0,0,0,0,0
99000.0,132444.0,117000.0,1.132,0.5059979305057544,0.6279034800557356,0.470456116119975,1,0,0,1,0,0
85500.0,808650.0,675000.0,1.198,0.5059979305057544,0.597023283191062,0.6863823354047934,1,0,0,0,0,0
360000.0,900000.0,900000.0,1.0,0.7688268318750754,0.7160610683410145,0.3506958432829587,0,0,0,0,0,0
112500.0,592560.0,450000.0,1.3168,0.5059979305057544,0.6848316638014891,0.5352762504724826,1,0,1,0,0,0
90000.0,254700.0,225000.0,1.132,0.5059979305057544,0.4983071523685583,0.6212263380626669,1,0,0,0,0,0
121500.0,486459.0,342000.0,1.4223947368421053,0.3099442435173776,0.2695960252438702,0.0005272652387098,0,0,0,0,0,1
90000.0,444420.0,337500.0,1.3168,0.5059979305057544,0.3004782633811436,0.5352762504724826,1,0,1,0,0,0
112500.0,521280.0,450000.0,1.1584,0.3193315588680245,0.2355263126301099,0.7062051096536562,0,0,0,0,0,0
405000.0,1024290.0,855000.0,1.198,0.4823466063117449,0.6259036247060747,0.1221797440301585,0,0,0,0,0,1
135000.0,808650.0,675000.0,1.198,0.6668112830984005,0.6695607873909883,0.5352762504724826,0,0,1,0,0,0
225000.0,254700.0,225000.0,1.132,0.1445990377149484,0.5636340213369926,0.4686596550493113,0,0,0,0,0,0
135000.0,675000.0,675000.0,1.0,0.5059979305057544,0.4512233209517372,0.5797274227921155,1,0,0,1,0,0
292500.0,940500.0,940500.0,1.0,0.5059979305057544,0.5007563145494416,0.7826078370261895,1,0,0,1,0,0
202500.0,1223010.0,1125000.0,1.08712,0.5059979305057544,0.4743300634347913,0.5352762504724826,1,0,1,1,0,0
238500.0,497520.0,450000.0,1.1056,0.474868974097993,0.6851430900437494,0.470456116119975,0,0,0,0,0,0
238500.0,222768.0,180000.0,1.2376,0.5059979305057544,0.5032163737776714,0.7764098512142026,1,0,0,0,0,0
108000.0,299772.0,247500.0,1.2112,0.1973859301705168,0.1093157364442825,0.5352762504724826,0,0,1,0,0,1
144000.0,348264.0,315000.0,1.1056,0.6434331011164628,0.3007265258610688,0.475849908720221,0,0,0,0,0,0
135000.0,855882.0,765000.0,1.1188,0.5059979305057544,0.2237222889569114,0.172495466777331,1,0,0,0,0,1
382500.0,639387.0,508500.0,1.2573982300884956,0.261432939183164,0.6062993395206538,0.5352762504724826,0,0,1,0,0,0
157500.0,453366.0,400500.0,1.132,0.4750783865437733,0.0203211574762613,0.3296550543128238,0,0,0,0,0,1
247500.0,651816.0,495000.0,1.3168,0.5059979305057544,0.6204141637595691,0.7544061731797895,1,0,0,0,0,0
180000.0,172021.5,148500.0,1.1583939393939393,0.1984411476178732,0.5853438841086375,0.5352762504724826,0,0,1,0,0,0
382500.0,900000.0,900000.0,1.0,0.5059979305057544,0.7300537037747996,0.7001838506835805,1,0,0,0,0,0
157500.0,225000.0,225000.0,1.0,0.5059979305057544,0.4956776767932633,0.5352762504724826,1,0,1,0,0,0
315000.0,521280.0,450000.0,1.1584,0.1713560346193984,0.4441780149539277,0.3490552510751822,0,0,0,0,0,0
225000.0,473760.0,450000.0,1.0528,0.2435342369078932,0.627254386937052,0.3170317785834444,0,0,0,0,1,0
112500.0,533668.5,477000.0,1.1188018867924527,0.5059979305057544,0.1770324467412135,0.5352762504724826,1,0,1,0,0,0
54000.0,315000.0,315000.0,1.0,0.5514603814624891,0.5898586681278082,0.2164029605152194,0,0,0,0,0,0
112500.0,450000.0,450000.0,1.0,0.5059979305057544,0.5311882471165075,0.5352762504724826,1,0,1,1,0,0
270000.0,868797.0,702000.0,1.237602564102564,0.5059979305057544,0.460455121790725,0.524496446363472,1,0,0,0,0,0
315000.0,1575000.0,1575000.0,1.0,0.1878391520316576,0.2685896022007413,0.5352762504724826,0,0,1,0,0,0
180000.0,273636.0,247500.0,1.1056,0.5059979305057544,0.5806496646560155,0.0005272652387098,1,0,0,0,1,0
180000.0,270000.0,270000.0,1.0,0.1277628753430541,0.4066104501716625,0.520897599048938,0,0,0,0,0,0
180000.0,1288350.0,1125000.0,1.1452,0.5059979305057544,0.5808360162714618,0.3409064264152384,1,0,0,0,1,0
450000.0,765000.0,765000.0,1.0,0.5059979305057544,0.6754220621467759,0.3706496323299817,1,0,0,0,0,0
67500.0,107820.0,90000.0,1.198,0.5059979305057544,0.4919061182543821,0.511891801533151,1,0,0,0,1,0
297000.0,1288350.0,1125000.0,1.1452,0.5059979305057544,0.6445271760260552,0.3409064264152384,1,0,0,0,0,0
157500.0,1130760.0,810000.0,1.396,0.3569067696085279,0.3650212607191076,0.2471909382666521,0,0,0,0,0,0
810000.0,728460.0,675000.0,1.0792,0.7830749164634058,0.6428018259680837,0.5352762504724826,0,0,1,0,0,0
135000.0,505233.0,378000.0,1.3365952380952382,0.2396971585634352,0.4926767671632476,0.5352762504724826,0,0,1,0,0,0
126000.0,521280.0,450000.0,1.1584,0.5059979305057544,0.5831820544333527,0.6986675550534175,1,0,0,0,0,0
157500.0,523278.0,391500.0,1.3365977011494252,0.3097665566714618,0.3694675323285779,0.6512602186973006,0,0,0,0,0,0
112500.0,345510.0,247500.0,1.396,0.4210277310509875,0.1211285935487252,0.4223696523543468,0,0,0,0,0,0
157500.0,254700.0,225000.0,1.132,0.5059979305057544,0.679497860891343,0.2067786544915716,1,0,0,1,0,0
112500.0,180000.0,450000.0,1.1188,0.2808681908712203,0.2858978721410488,0.3740208032583212,0,0,0,0,0,0
171000.0,901813.5,778500.0,1.158398843930636,0.5059979305057544,0.3825549959127577,0.7281412993111438,1,0,0,1,0,0
202500.0,497520.0,450000.0,1.1056,0.5059979305057544,0.2858978721410488,0.2366108235287817,1,0,0,0,0,0
225000.0,810000.0,810000.0,1.0,0.6698463993221899,0.0713849932027342,0.6626377922738201,0,0,0,1,0,0
81000.0,1072669.5,913500.0,1.1742413793103448,0.5059979305057544,0.5464347095059774,0.3606125659189888,1,0,0,0,0,0
157500.0,521280.0,450000.0,1.1584,0.4509252414235786,0.5979120800498356,0.475849908720221,0,0,0,0,0,0
225000.0,180000.0,180000.0,1.0,0.551125828416841,0.1449886468857817,0.4188542886233217,0,0,0,0,0,0
369000.0,629325.0,562500.0,1.1188,0.5059979305057544,0.6809248754097152,0.6127042441012546,1,0,0,0,0,0
211500.0,679500.0,679500.0,1.0,0.5059979305057544,0.7004479577843421,0.5370699579791587,1,0,0,1,0,0
450000.0,630000.0,630000.0,1.0,0.8740518958817571,0.401103574585424,0.5602843280409464,0,0,0,0,0,0
315000.0,497520.0,450000.0,1.1056,0.6269730829303127,0.7082888480209111,0.5352762504724826,0,0,1,0,0,0
112500.0,572076.0,540000.0,1.0594,0.5059979305057544,0.6430678929922486,0.5352762504724826,1,0,1,1,0,0
90000.0,1314117.0,1147500.0,1.1452,0.5059979305057544,0.6714015243472511,0.5352762504724826,1,0,1,0,0,0
202500.0,830214.0,693000.0,1.198,0.5059979305057544,0.3506364483717749,0.6058362647264226,1,0,0,0,1,0
225000.0,1125000.0,1125000.0,1.0,0.5059979305057544,0.6664716178942968,0.5585066276769286,1,0,0,0,0,0
112500.0,474363.0,409500.0,1.1583956043956043,0.5059979305057544,0.6034823695710452,0.7366226976503176,1,0,0,1,0,0
360000.0,1628082.0,1359000.0,1.198,0.5059979305057544,0.4233366937511748,0.5316861425197883,1,0,0,0,0,0
112500.0,792477.0,661500.0,1.198,0.5059979305057544,0.4111134561498761,0.6925590674998008,1,0,0,1,0,0
51750.0,314100.0,225000.0,1.396,0.5059979305057544,0.5090704681172451,0.6296742509538716,1,0,0,1,0,0
315000.0,882000.0,882000.0,1.0,0.7722557645166974,0.7239736329093801,0.4400578303966329,0,0,0,0,0,0
189000.0,1314117.0,1147500.0,1.1452,0.5059979305057544,0.4950217061634634,0.4561097392782771,1,0,0,0,0,0
67500.0,526491.0,454500.0,1.1583960396039603,0.5059979305057544,0.2382459716391788,0.5352762504724826,1,0,1,1,0,0
157500.0,490495.5,454500.0,1.0791980198019802,0.4292107951807719,0.7644409628492667,0.6894791426446275,0,0,0,0,0,0
73980.0,225000.0,225000.0,1.0,0.5059979305057544,0.3077482780622729,0.8327850252992314,1,0,0,0,0,0
112500.0,508495.5,454500.0,1.1188019801980198,0.5059979305057544,0.5631552892771103,0.3490552510751822,1,0,0,1,0,0
90000.0,225000.0,225000.0,1.0,0.5059979305057544,0.6058764560657154,0.7380196196295241,1,0,0,1,0,0
49500.0,247275.0,225000.0,1.099,0.5059979305057544,0.5161564003268329,0.6940926425266661,1,0,0,1,0,0
202500.0,548775.0,508500.0,1.0792035398230089,0.5059979305057544,0.2044317976753221,0.5352762504724826,1,0,1,1,0,0
135000.0,729792.0,630000.0,1.1584,0.5059979305057544,0.6573256723980095,0.4992720153045617,1,0,0,0,0,0
279000.0,1293502.5,1129500.0,1.145199203187251,0.5059979305057544,0.6162546846630235,0.5849900404894085,1,0,0,0,0,0
175500.0,755190.0,675000.0,1.1188,0.5059979305057544,0.3697885308944177,0.5406544504453575,1,0,0,0,0,0
135000.0,450000.0,450000.0,1.0,0.5059979305057544,0.5596769740089419,0.5442347412142162,1,0,0,0,0,0
90000.0,909000.0,909000.0,1.0,0.5059979305057544,0.4421274513561936,0.4956658291397297,1,0,0,0,0,0
225000.0,1223010.0,1125000.0,1.08712,0.5059979305057544,0.7806435636451096,0.6212263380626669,1,0,0,0,0,0
117000.0,254700.0,225000.0,1.132,0.8028611955940572,0.0879218688409306,0.4507472818545589,0,0,0,1,0,0
